ward,target
10301003: Ward 3,15.679669478575507
10301004: Ward 4,11.126897510341047
10301005: Ward 5,13.414549340845115
10301006: Ward 6,17.678786631484
10301007: Ward 7,16.308640160061735
10301008: Ward 8,16.936303419995433
10301009: Ward 9,19.006251325677464
10301010: Ward 10,17.15563018826114
10301011: Ward 11,16.858646579898632
10301012: Ward 12,21.059189081462804
10301013: Ward 13,16.02811949132451
10302001: Ward 1,16.215672093695797
10302002: Ward 2,10.187248391764081
10302003: Ward 3,6.8123128710428205
10302004: Ward 4,13.095032581203304
10302005: Ward 5,20.266212661708156
10302006: Ward 6,18.450213193253166
10302007: Ward 7,8.681200848729132
10302008: Ward 8,14.164253739569075
10302009: Ward 9,8.976228528760606
10302010: Ward 10,10.784426153280686
10302011: Ward 11,13.407682356111394
10302012: Ward 12,20.650948468587977
10302013: Ward 13,7.304834012767241
10303001: Ward 1,12.358427922748884
10303002: Ward 2,13.06320841158077
10303003: Ward 3,18.862261263627282
10303004: Ward 4,9.167861710364772
10303005: Ward 5,9.98197163205838
10401001: Ward 1,14.268072735574448
10401002: Ward 2,17.732365121021843
10401003: Ward 3,21.602299917890356
10401004: Ward 4,12.621617508917804
10402001: Ward 1,9.080202995485617
10402002: Ward 2,12.304079712943802
10402003: Ward 3,9.18751769493142
10402004: Ward 4,15.596237796055354
10402005: Ward 5,14.117660094372404
10402006: Ward 6,14.311171803909653
10402007: Ward 7,11.280340356167791
10402008: Ward 8,22.113211739327973
10403001: Ward 1,21.87610374364368
10403002: Ward 2,20.682973461189643
10403003: Ward 3,20.715367981879243
10403004: Ward 4,9.815965000879395
10403005: Ward 5,8.037268872994108
10403006: Ward 6,7.313704209393553
10403007: Ward 7,8.997436588557186
10403008: Ward 8,7.373374347427674
10403009: Ward 9,16.69964955208362
10403010: Ward 10,5.415716907123773
10403011: Ward 11,10.201526691994205
10403012: Ward 12,20.010535276294917
10403013: Ward 13,11.779390076180754
10403014: Ward 14,15.559944160888415
10404001: Ward 1,12.46669491792076
10404002: Ward 2,10.05100498806555
10404003: Ward 3,7.666885923095656
10404004: Ward 4,10.840966350000967
10404005: Ward 5,8.760276050098478
10404006: Ward 6,17.023506330162387
10404007: Ward 7,18.41997033197217
10404008: Ward 8,18.73946815566847
10404009: Ward 9,22.058756765266025
10404010: Ward 10,25.369482523939183
10404011: Ward 11,18.06755355367745
10404012: Ward 12,21.036933602650382
10404013: Ward 13,19.520498544134234
10404014: Ward 14,15.868901628401908
10404015: Ward 15,22.481876740179043
10404016: Ward 16,15.401495003009082
10404017: Ward 17,18.732391026852092
10404018: Ward 18,7.684399102382308
10404019: Ward 19,9.015756788050732
10404020: Ward 20,20.21494895259931
10404021: Ward 21,23.384449537581858
10404022: Ward 22,11.320685423935647
10404023: Ward 23,11.495554318292383
10404024: Ward 24,17.641502188621377
10404025: Ward 25,17.023631152179806
10405001: Ward 1,11.659034002314161
10405002: Ward 2,10.928888506947686
10405003: Ward 3,12.515224018091816
10405004: Ward 4,19.385889945856036
10405005: Ward 5,23.14043492471846
10405006: Ward 6,17.909751059507396
10405007: Ward 7,13.133189508782461
10405008: Ward 8,20.857257469029157
10405009: Ward 9,24.265284922298218
10405010: Ward 10,22.984509297725275
10405011: Ward 11,17.478928157563843
10405012: Ward 12,18.107849150475744
10405013: Ward 13,17.614570267859467
10407001: Ward 1,13.563000879664324
10407002: Ward 2,9.768152365985154
10407003: Ward 3,18.64079605078949
10407004: Ward 4,17.862155076582695
10407005: Ward 5,20.769063296492416
10407006: Ward 6,22.844520951064787
10407007: Ward 7,15.041345089745423
10408001: Ward 1,14.764103021914405
10408002: Ward 2,10.80276793328572
10408003: Ward 3,19.375749546792456
10408004: Ward 4,18.041784274109595
10408005: Ward 5,12.422669221704469
10408006: Ward 6,19.243260846434914
10408007: Ward 7,20.10382214316651
10408008: Ward 8,17.12785568146477
10408009: Ward 9,9.661072566996154
10408010: Ward 10,6.8337910670465085
10501001: Ward 1,18.067134084449368
10501002: Ward 2,9.243673819757756
10501003: Ward 3,10.101629730300548
10501004: Ward 4,12.599489935204247
10502001: Ward 1,17.112652168424027
10502002: Ward 2,10.263392007472302
10502003: Ward 3,21.72114076731759
10502004: Ward 4,16.160898561859536
10503001: Ward 1,22.83753491668694
10503002: Ward 2,12.062460728752066
10503003: Ward 3,19.791264123170855
10503004: Ward 4,12.34766862139263
10503005: Ward 5,20.64867588546049
10503006: Ward 6,25.821721201459592
10503007: Ward 7,20.502977796292527
19100001: Ward 1,8.132334639281346
19100002: Ward 2,9.549042952392767
19100003: Ward 3,8.419676820766
19100004: Ward 4,12.177218794632495
19100005: Ward 5,8.945431689089103
19100006: Ward 6,16.646474953156783
19100007: Ward 7,11.90837687774905
19100008: Ward 8,9.40649350876329
19100009: Ward 9,14.750715654493769
19100010: Ward 10,12.345089001893744
19100011: Ward 11,12.65875432548114
19100012: Ward 12,13.418831456078708
19100013: Ward 13,19.725588439817724
19100014: Ward 14,12.821170429685028
19100015: Ward 15,8.518956389032873
19100016: Ward 16,16.05901455250175
19100017: Ward 17,13.60342791770735
19100018: Ward 18,22.527994017013672
19100019: Ward 19,16.796030577825967
19100020: Ward 20,21.173212813364238
19100021: Ward 21,7.074371657914433
19100022: Ward 22,13.669603323451993
19100023: Ward 23,7.975379495590527
19100024: Ward 24,17.1167696109513
19100025: Ward 25,17.3120042621082
19100026: Ward 26,12.164753884438735
19100027: Ward 27,9.393038206584638
19100028: Ward 28,15.837477320342398
19100029: Ward 29,15.253349436965959
19100030: Ward 30,13.772347935284374
19100031: Ward 31,16.42699692328393
19100032: Ward 32,16.28134342788049
19100033: Ward 33,24.07136252826848
19100034: Ward 34,23.703425146585722
19100035: Ward 35,22.82744872462141
19100036: Ward 36,23.690830124765547
19100037: Ward 37,23.841538253842486
19100038: Ward 38,21.69827034245697
19100039: Ward 39,22.961232189144294
19100040: Ward 40,22.357262683051587
19100041: Ward 41,19.168128464630737
19100042: Ward 42,22.258887612099173
19100043: Ward 43,12.849979739594273
19100044: Ward 44,18.43574074153681
19100045: Ward 45,20.35078955702569
19100046: Ward 46,13.983380206420472
19100047: Ward 47,19.499368924272986
19100048: Ward 48,11.8440259129027
19100049: Ward 49,13.626159974894891
19100050: Ward 50,17.34273120981024
19100051: Ward 51,21.74277337764819
19100052: Ward 52,23.696566491890113
19100053: Ward 53,11.459034496283907
19100054: Ward 54,9.049200752234162
19100055: Ward 55,11.552706974169567
19100056: Ward 56,12.641054984391326
19100057: Ward 57,13.291217093764107
19100058: Ward 58,9.810789551597122
19100059: Ward 59,12.105062617614218
19100060: Ward 60,9.86200073175655
19100061: Ward 61,12.499707356811715
19100062: Ward 62,8.680688731766177
19100063: Ward 63,10.329683006918868
19100064: Ward 64,9.133128352981487
19100065: Ward 65,12.863306743413094
19100066: Ward 66,14.392563119410823
19100067: Ward 67,17.874266943956375
19100068: Ward 68,15.245126947445204
19100069: Ward 69,15.670533890185046
19100070: Ward 70,7.208081901321087
19100071: Ward 71,10.207533223209571
19100072: Ward 72,10.952440934983379
19100073: Ward 73,8.414418052036037
19100074: Ward 74,13.273597082619085
19100075: Ward 75,16.133221321804214
19100076: Ward 76,12.734383018203575
19100077: Ward 77,9.506229675136606
19100078: Ward 78,12.12879989678412
19100079: Ward 79,16.0855137771521
19100080: Ward 80,21.955845703675813
19100081: Ward 81,12.383799667951724
19100082: Ward 82,16.625713820123863
19100083: Ward 83,12.685056671182503
19100084: Ward 84,9.734359544477583
19100085: Ward 85,16.184139436351305
19100086: Ward 86,18.713811841406866
19100087: Ward 87,26.453300107592774
19100088: Ward 88,19.486127606346017
19100089: Ward 89,25.136498303946976
19100090: Ward 90,24.168201590913398
19100091: Ward 91,24.94732535196956
19100092: Ward 92,19.963815101086556
19100093: Ward 93,25.41472793863993
19100094: Ward 94,20.135956059330738
19100095: Ward 95,24.88908083335754
19100096: Ward 96,23.21362981348453
19100097: Ward 97,22.3300483683919
19100098: Ward 98,25.480299055067036
19100099: Ward 99,20.63497497901666
19100100: Ward 100,12.549406455293711
19100101: Ward 101,22.071765057430085
19100102: Ward 102,8.329045087159251
19100103: Ward 103,7.335489562648618
19100104: Ward 104,17.570157599603256
19100105: Ward 105,13.785083363900155
19100106: Ward 106,21.504840260951052
19100107: Ward 107,6.871706340573407
19100108: Ward 108,23.643670357557973
19100109: Ward 109,17.242161667879802
19100110: Ward 110,13.300209993294118
19100111: Ward 111,18.058600575206437
