ward,target
10301003: Ward 3,16.18906111900801
10301004: Ward 4,12.343593141829412
10301005: Ward 5,14.984865506236368
10301006: Ward 6,18.068593349199997
10301007: Ward 7,16.161716227023526
10301008: Ward 8,16.702499681140644
10301009: Ward 9,18.363596175164698
10301010: Ward 10,16.09149171978448
10301011: Ward 11,17.41497521576524
10301012: Ward 12,22.14158798800427
10301013: Ward 13,16.432894796236354
10302001: Ward 1,15.696477953765237
10302002: Ward 2,11.193089904790906
10302003: Ward 3,6.912084831178075
10302004: Ward 4,14.584812029557215
10302005: Ward 5,20.16144696844973
10302006: Ward 6,19.162208721446532
10302007: Ward 7,7.445148239260436
10302008: Ward 8,15.084941410222998
10302009: Ward 9,8.660030740304277
10302010: Ward 10,12.92819781495295
10302011: Ward 11,14.056707836457221
10302012: Ward 12,20.023506794473267
10302013: Ward 13,7.04517344208931
10303001: Ward 1,13.701656736982889
10303002: Ward 2,14.650986605618707
10303003: Ward 3,18.86735139538075
10303004: Ward 4,9.335879149427807
10303005: Ward 5,10.297034727255076
10401001: Ward 1,15.187813126377542
10401002: Ward 2,15.983012881248662
10401003: Ward 3,19.9817558561107
10401004: Ward 4,13.315322553455612
10402001: Ward 1,10.400154690553473
10402002: Ward 2,13.99921806087593
10402003: Ward 3,10.249587725456685
10402004: Ward 4,16.05482202075829
10402005: Ward 5,13.259177193542255
10402006: Ward 6,14.07785017964545
10402007: Ward 7,11.36872106230802
10402008: Ward 8,19.781702170045993
10403001: Ward 1,22.51533068962138
10403002: Ward 2,21.682554591571638
10403003: Ward 3,21.205289413608533
10403004: Ward 4,9.425290983063634
10403005: Ward 5,8.749476859866853
10403006: Ward 6,7.97431176645722
10403007: Ward 7,10.141862476019783
10403008: Ward 8,8.335490213435294
10403009: Ward 9,18.208539685631546
10403010: Ward 10,6.345607415890381
10403011: Ward 11,11.643476978202143
10403012: Ward 12,20.03432641692942
10403013: Ward 13,14.552067524637431
10403014: Ward 14,16.586272923605353
10404001: Ward 1,13.291917921609626
10404002: Ward 2,7.44346261415883
10404003: Ward 3,6.1286354143673885
10404004: Ward 4,11.076968677327269
10404005: Ward 5,9.229991869010162
10404006: Ward 6,17.18159990355346
10404007: Ward 7,18.24580359893368
10404008: Ward 8,18.061124581855616
10404009: Ward 9,22.259098380224067
10404010: Ward 10,25.339334281811226
10404011: Ward 11,17.802890950240638
10404012: Ward 12,20.640128837432623
10404013: Ward 13,19.94397275025828
10404014: Ward 14,16.239737064591974
10404015: Ward 15,22.519297845942226
10404016: Ward 16,15.906460417628864
10404017: Ward 17,18.71042493714277
10404018: Ward 18,6.588512840247597
10404019: Ward 19,9.706292125038507
10404020: Ward 20,21.027714271446523
10404021: Ward 21,22.74759185101444
10404022: Ward 22,11.83142592260481
10404023: Ward 23,11.243883413211227
10404024: Ward 24,17.384364849647046
10404025: Ward 25,16.317412287552933
10405001: Ward 1,11.294786263088229
10405002: Ward 2,10.472566868460962
10405003: Ward 3,12.273966977012831
10405004: Ward 4,18.52479623197807
10405005: Ward 5,22.09722511615828
10405006: Ward 6,18.293005601421388
10405007: Ward 7,13.957716140562582
10405008: Ward 8,20.31361505053905
10405009: Ward 9,23.485996331253492
10405010: Ward 10,22.683727753458808
10405011: Ward 11,16.818166814977538
10405012: Ward 12,16.430638887782358
10405013: Ward 13,16.681468364572716
10407001: Ward 1,15.063715715655082
10407002: Ward 2,9.381996359927808
10407003: Ward 3,18.456962234280756
10407004: Ward 4,17.775397921094115
10407005: Ward 5,20.900933913037434
10407006: Ward 6,21.83342456428662
10407007: Ward 7,14.844135377654542
10408001: Ward 1,14.614862846745995
10408002: Ward 2,10.434145422741711
10408003: Ward 3,18.909025190486645
10408004: Ward 4,16.41089326395402
10408005: Ward 5,12.188453631566839
10408006: Ward 6,19.052905611736364
10408007: Ward 7,20.698219863974323
10408008: Ward 8,16.843719964117643
10408009: Ward 9,10.491292561522453
10408010: Ward 10,8.963945682699459
10501001: Ward 1,19.141551622032086
10501002: Ward 2,12.532711540473803
10501003: Ward 3,10.696857866456153
10501004: Ward 4,14.692909273282885
10502001: Ward 1,15.6444713634524
10502002: Ward 2,11.100937764168448
10502003: Ward 3,21.274654413249195
10502004: Ward 4,14.73531289585508
10503001: Ward 1,22.995068198180206
10503002: Ward 2,12.962983041374336
10503003: Ward 3,19.426463952589295
10503004: Ward 4,13.539854392325132
10503005: Ward 5,19.84014358773744
10503006: Ward 6,24.355735108990906
10503007: Ward 7,19.362140215379668
19100001: Ward 1,6.43008610961551
19100002: Ward 2,9.359870901143317
19100003: Ward 3,8.10438149437861
19100004: Ward 4,12.32631896954813
19100005: Ward 5,6.969530443826739
19100006: Ward 6,16.483730425851338
19100007: Ward 7,13.04734946069304
19100008: Ward 8,8.64208602578663
19100009: Ward 9,15.728355019635838
19100010: Ward 10,13.535802673217653
19100011: Ward 11,13.414239360689841
19100012: Ward 12,16.016113024452938
19100013: Ward 13,18.624375505622456
19100014: Ward 14,12.6090951662984
19100015: Ward 15,5.910012611825138
19100016: Ward 16,16.41781877514224
19100017: Ward 17,14.544454333666842
19100018: Ward 18,23.344219756774862
19100019: Ward 19,16.402911117865244
19100020: Ward 20,19.635179632684487
19100021: Ward 21,6.043285210997865
19100022: Ward 22,15.491956873157227
19100023: Ward 23,6.461746250389839
19100024: Ward 24,16.870841812671653
19100025: Ward 25,16.63584327030855
19100026: Ward 26,14.166173274677007
19100027: Ward 27,9.495672059593048
19100028: Ward 28,16.111252831282343
19100029: Ward 29,16.50596205149945
19100030: Ward 30,15.161909707341698
19100031: Ward 31,16.174159193606403
19100032: Ward 32,17.339873931004806
19100033: Ward 33,23.798126439779136
19100034: Ward 34,22.625467757982364
19100035: Ward 35,22.120516717912295
19100036: Ward 36,22.98679074965883
19100037: Ward 37,24.25571806735722
19100038: Ward 38,21.009110950045994
19100039: Ward 39,24.21437541532353
19100040: Ward 40,22.657753885496263
19100041: Ward 41,20.078235861819262
19100042: Ward 42,20.24866076756311
19100043: Ward 43,12.192385266270051
19100044: Ward 44,17.313067751487697
19100045: Ward 45,19.504921943727805
19100046: Ward 46,16.074171462272723
19100047: Ward 47,19.448942481481822
19100048: Ward 48,12.715978202296256
19100049: Ward 49,15.969054624091438
19100050: Ward 50,16.163283668634207
19100051: Ward 51,22.61927247386523
19100052: Ward 52,25.250745137614437
19100053: Ward 53,10.43701536243636
19100054: Ward 54,9.091872091714428
19100055: Ward 55,13.034470071449194
19100056: Ward 56,13.924109139926195
19100057: Ward 57,13.969019995207486
19100058: Ward 58,7.9930834478754
19100059: Ward 59,9.966602582694648
19100060: Ward 60,10.024001333056676
19100061: Ward 61,12.111085487414432
19100062: Ward 62,8.24194691021925
19100063: Ward 63,10.25005587413582
19100064: Ward 64,9.390617065969511
19100065: Ward 65,14.001700696741707
19100066: Ward 66,15.841545549686627
19100067: Ward 67,17.663921088974867
19100068: Ward 68,16.282804821366838
19100069: Ward 69,16.321463244842242
19100070: Ward 70,5.838046656852942
19100071: Ward 71,8.248494979778071
19100072: Ward 72,12.190714826982347
19100073: Ward 73,8.509210518027807
19100074: Ward 74,14.478679404044387
19100075: Ward 75,16.497888731144915
19100076: Ward 76,14.634034726800543
19100077: Ward 77,10.664194463722465
19100078: Ward 78,13.742840368858284
19100079: Ward 79,16.280831736377532
19100080: Ward 80,20.866064787357747
19100081: Ward 81,13.89459685745721
19100082: Ward 82,17.340610196159872
19100083: Ward 83,13.889700586070582
19100084: Ward 84,8.25694529100695
19100085: Ward 85,15.954449207717117
19100086: Ward 86,18.67976731769144
19100087: Ward 87,26.723223312068445
19100088: Ward 88,19.252485099019776
19100089: Ward 89,24.481647708583946
19100090: Ward 90,26.77275447395455
19100091: Ward 91,26.17811844091603
19100092: Ward 92,20.059509286189837
19100093: Ward 93,25.714960774752385
19100094: Ward 94,20.426453873681282
19100095: Ward 95,25.642194603500528
19100096: Ward 96,22.181268421359892
19100097: Ward 97,22.597722557696784
19100098: Ward 98,24.69190888838556
19100099: Ward 99,19.07743648743155
19100100: Ward 100,12.426710805221932
19100101: Ward 101,22.28709439470161
19100102: Ward 102,6.673430863501607
19100103: Ward 103,6.295071438504817
19100104: Ward 104,18.119155958004825
19100105: Ward 105,12.18369922334011
19100106: Ward 106,20.947981483392507
19100107: Ward 107,7.548354903927268
19100108: Ward 108,22.489544186035303
19100109: Ward 109,17.236254465410163
19100110: Ward 110,14.585674590707482
19100111: Ward 111,17.665149370269514
